127.0.0.1 - - [05/Apr/2018:11:22:21 -0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:17 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:22 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:27 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:37 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:47 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:52 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:02:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:07 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:12 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:17 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:22 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:27 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:37 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:47 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:52 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:03:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:04:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:04:11 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [05/Apr/2018:12:04:12 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 845
127.0.0.1 - - [05/Apr/2018:13:21:30 -0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
127.0.0.1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
127.0.0.1 - - [05/Apr/2018:13:21:31 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 5470
127.0.0.1 - - [05/Apr/2018:13:21:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=9&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 450984
127.0.0.1 - - [05/Apr/2018:13:21:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 277
127.0.0.1 - - [05/Apr/2018:13:21:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 191
127.0.0.1 - - [05/Apr/2018:13:21:32 -0700] "POST /sample-1.5.7/refresh HTTP/1.1" 404 1098
127.0.0.1 - - [05/Apr/2018:13:21:34 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2567
127.0.0.1 - - [05/Apr/2018:13:21:37 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:21:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:21:47 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:54 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:21:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:07 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:12 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:17 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:22 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:27 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:37 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:47 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:52 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:22:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2821
127.0.0.1 - - [05/Apr/2018:13:23:41 -0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
127.0.0.1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
127.0.0.1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
127.0.0.1 - - [05/Apr/2018:13:23:42 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=9&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 412254
127.0.0.1 - - [05/Apr/2018:13:23:43 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 191
127.0.0.1 - - [05/Apr/2018:13:23:44 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2563
127.0.0.1 - - [05/Apr/2018:13:23:47 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:23:52 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:23:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:24:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
127.0.0.1 - - [05/Apr/2018:13:25:47 -0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
127.0.0.1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:48 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:52 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:25:57 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:26:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:26:07 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 2831
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:26:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 4894
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:26:32 -0700] "-" 400 -
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:27:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 4894
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:27:02 -0700] "-" 400 -
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:27:32 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 4894
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:27:32 -0700] "-" 400 -
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:28:02 -0700] "POST /sample-1.5.7/jolokia/?maxDepth=7&maxCollectionSize=50000&ignoreErrors=true&canonicalNaming=false HTTP/1.1" 200 4894
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:28:02 -0700] "-" 400 -
127.0.0.1 - - [05/Apr/2018:13:45:17 -0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:47:32 -0700] "GET /order-fulfillment-processor/orderHome HTTP/1.1" 200 2603
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:48:01 -0700] "GET /order-fulfillment-processor/orderHome HTTP/1.1" 200 2603
0:0:0:0:0:0:0:1 - - [05/Apr/2018:13:48:07 -0700] "GET /order-fulfillment-processor/viewOrders HTTP/1.1" 200 4357
